timestamp,event
2019-05-03T07:49:16.136204,line_stop
2019-05-03T09:19:39.473121,pp1_refill
2019-05-03T09:22:06.753979,other: pp2_lid open
2019-05-03T09:23:37.256047,sp_manualfeed
2019-05-03T09:25:38.014228,line_stop
2019-05-03T09:27:07.282887,line_resume
2019-05-03T09:33:34.648618,ldr_refill
2019-05-03T09:34:59.051681,line_resume
2019-05-03T09:37:10.550668,pp1_refill
2019-05-03T09:41:55.279718,line_resume
2019-05-03T09:46:06.368788,pp2_refill
2019-05-03T09:47:44.655277,line_resume
2019-05-03T09:53:21.909697,ldr_refill
2019-05-03T10:01:16.168015,pp2_refill
2019-05-03T10:01:20.785753,pp1_refill
2019-05-03T10:02:26.486667,line_stop
2019-05-03T10:02:57.907798,line_resume
2019-05-03T10:07:48.161672,ldr_refill
2019-05-03T10:08:25.824396,ldr_refill
2019-05-03T10:15:37.463236,ldr_refill
2019-05-03T10:21:06.375265,pp2_refill
2019-05-03T10:22:27.251354,line_stop
2019-05-03T10:24:11.916934,line_resume
2019-05-03T10:24:30.833579,pp2_refill
2019-05-03T10:52:48.483315,ldr_refill
2019-05-03T11:19:40.859689,line_stop
2019-05-03T11:20:05.496857,pp1_refill
2019-05-03T11:21:47.998273,line_resume
2019-05-03T11:29:12.629602,ldr_refill
